"quest_id","created_at","trade_id"
566,"2014-12-30",1
446,"2014-10-10",1
99,"2013-12-18",1
99,"2013-12-19",1
446,"2014-11-07",1
446,"2014-11-10",1
566,"2014-12-19",1
446,"2014-11-14",1
446,"2014-11-17",1
446,"2014-11-18",1
446,"2014-11-23",1
99,"2014-01-08",1
446,"2014-12-03",1
446,"2014-12-04",1
18,"2014-01-12",1
446,"2014-12-11",1
446,"2014-12-30",1
446,"2015-01-09",1
566,"2014-12-11",1
1002,"2015-02-08",1
446,"2015-01-21",1
446,"2015-01-23",1
18,"2014-02-05",1
1002,"2015-01-13",1
446,"2015-02-09",1
446,"2015-02-20",1
446,"2015-02-21",1
447,"2014-05-30",1
447,"2014-06-03",1
447,"2014-06-04",1
447,"2014-06-06",1
566,"2014-10-27",1
447,"2014-06-13",1
566,"2014-10-25",1
566,"2014-10-18",1
99,"2014-02-10",1
447,"2014-06-25",1
447,"2014-07-01",1
447,"2014-07-09",1
447,"2014-07-10",1
447,"2014-07-18",1
447,"2014-07-21",1
566,"2014-10-12",1
447,"2014-07-25",1
447,"2014-07-31",1
566,"2014-10-11",1
447,"2014-08-06",1
447,"2014-08-07",1
566,"2014-10-06",1
447,"2014-08-21",1
447,"2014-08-31",1
99,"2014-02-15",1
566,"2014-10-04",1
99,"2014-03-01",1
447,"2014-11-10",1
566,"2014-08-08",1
447,"2014-11-15",1
566,"2014-08-01",1
447,"2014-11-17",1
566,"2014-07-30",1
566,"2014-07-21",1
447,"2014-11-20",1
566,"2014-07-20",1
99,"2014-05-27",1
566,"2014-06-25",1
566,"2014-06-04",1
447,"2014-12-05",1
566,"2014-06-02",1
566,"2014-06-01",1
565,"2015-02-20",1
565,"2015-02-08",1
447,"2014-12-11",1
447,"2014-12-12",1
1002,"2015-01-02",1
1002,"2014-11-25",1
1002,"2014-10-09",1
565,"2015-02-07",1
565,"2015-02-06",1
99,"2014-06-08",1
447,"2015-01-12",1
447,"2015-01-13",1
447,"2015-01-14",1
1001,"2014-12-09",1
99,"2014-06-11",1
1001,"2014-12-06",1
447,"2015-01-19",1
565,"2015-01-28",1
565,"2015-01-23",1
447,"2015-01-22",1
447,"2015-01-25",1
447,"2015-01-26",1
565,"2015-01-21",1
565,"2015-01-09",1
565,"2014-12-14",1
565,"2014-12-13",1
565,"2014-12-12",1
565,"2014-12-09",1
565,"2014-12-06",1
565,"2014-12-03",1
565,"2014-11-24",1
565,"2014-11-08",1
565,"2014-11-06",1
447,"2015-02-07",1
447,"2015-02-09",1
1001,"2014-11-12",1
448,"2014-04-21",1
448,"2014-05-09",1
448,"2014-05-29",1
565,"2014-10-15",1
565,"2014-09-04",1
448,"2014-06-04",1
565,"2014-08-22",1
565,"2014-08-12",1
565,"2014-08-10",1
565,"2014-08-01",1
565,"2014-07-30",1
448,"2014-06-21",1
448,"2014-06-22",1
99,"2014-06-19",1
565,"2014-06-30",1
1000,"2014-10-09",1
448,"2014-07-28",1
565,"2014-06-23",1
565,"2014-06-17",1
448,"2014-08-06",1
448,"2014-08-07",1
565,"2014-06-14",1
448,"2014-08-13",1
448,"2014-09-04",1
448,"2014-09-24",1
1000,"2014-10-08",1
448,"2014-11-11",1
565,"2014-06-03",1
448,"2014-11-15",1
448,"2014-11-28",1
563,"2014-07-01",1
448,"2014-12-04",1
18,"2014-02-13",1
448,"2014-12-08",1
448,"2014-12-09",1
448,"2014-12-11",1
448,"2014-12-13",1
448,"2014-12-14",1
448,"2014-12-24",1
999,"2015-02-19",1
448,"2014-12-28",1
448,"2015-01-12",1
448,"2015-01-14",1
448,"2015-01-18",1
448,"2015-01-21",1
99,"2014-07-01",1
448,"2015-01-28",1
448,"2015-01-29",1
448,"2015-01-31",1
563,"2014-06-21",1
449,"2014-06-03",1
449,"2014-06-06",1
99,"2014-07-09",1
563,"2014-06-15",1
999,"2015-02-08",1
449,"2014-06-21",1
449,"2014-06-24",1
449,"2014-07-01",1
449,"2014-07-10",1
563,"2014-06-12",1
449,"2014-07-29",1
563,"2014-06-11",1
563,"2014-06-07",1
563,"2014-06-05",1
449,"2014-09-04",1
999,"2014-12-04",1
449,"2014-11-02",1
449,"2014-11-05",1
99,"2014-07-25",1
449,"2014-11-18",1
449,"2014-12-02",1
449,"2015-02-21",1
563,"2014-06-04",1
563,"2014-05-28",1
999,"2014-11-28",1
563,"2014-05-23",1
563,"2014-05-17",1
563,"2014-05-12",1
450,"2014-06-24",1
562,"2015-02-19",1
562,"2015-02-17",1
450,"2014-08-07",1
99,"2014-08-03",1
450,"2014-08-13",1
999,"2014-10-30",1
450,"2014-11-06",1
450,"2014-11-18",1
450,"2014-11-19",1
562,"2015-02-14",1
450,"2014-12-02",1
450,"2014-12-13",1
450,"2015-01-22",1
450,"2015-01-29",1
450,"2015-02-21",1
450,"2015-02-22",1
450,"2015-02-23",1
99,"2014-08-06",1
999,"2014-10-28",1
99,"2014-08-13",1
451,"2014-05-05",1
451,"2014-05-08",1
99,"2014-08-21",1
99,"2014-09-01",1
451,"2014-06-07",1
562,"2015-02-12",1
451,"2014-06-13",1
562,"2015-01-14",1
562,"2015-01-13",1
999,"2014-10-11",1
562,"2014-12-18",1
451,"2014-07-23",1
562,"2014-11-22",1
18,"2014-02-28",1
99,"2014-10-11",1
562,"2014-08-13",1
562,"2014-08-10",1
18,"2014-03-07",1
100,"2013-12-08",1
562,"2014-06-14",1
100,"2013-12-16",1
562,"2014-06-10",1
562,"2014-06-03",1
451,"2014-09-17",1
451,"2014-10-05",1
100,"2014-04-04",1
562,"2014-05-28",1
451,"2014-11-10",1
451,"2014-11-11",1
561,"2015-02-07",1
451,"2014-11-14",1
100,"2014-05-27",1
998,"2014-12-11",1
451,"2014-11-17",1
451,"2014-12-02",1
451,"2014-12-07",1
451,"2014-12-08",1
451,"2014-12-09",1
4,"2014-07-16",1
451,"2014-12-14",1
18,"2014-03-27",1
451,"2014-12-29",1
451,"2015-01-04",1
452,"2014-04-06",1
452,"2014-04-08",1
452,"2014-04-10",1
452,"2014-04-11",1
452,"2014-04-16",1
452,"2014-04-18",1
452,"2014-04-28",1
452,"2014-04-29",1
452,"2014-05-21",1
18,"2014-05-03",1
452,"2014-05-29",1
561,"2014-12-09",1
452,"2014-05-31",1
561,"2014-12-06",1
452,"2014-06-04",1
100,"2014-06-11",1
561,"2014-11-12",1
561,"2014-07-29",1
561,"2014-06-03",1
560,"2015-01-30",1
560,"2014-12-27",1
998,"2014-10-21",1
452,"2014-06-30",1
452,"2014-07-04",1
452,"2014-07-10",1
452,"2014-07-12",1
452,"2014-07-21",1
560,"2014-12-15",1
998,"2014-10-11",1
997,"2015-02-08",1
452,"2014-07-25",1
560,"2014-12-14",1
452,"2014-07-30",1
452,"2014-07-31",1
560,"2014-12-13",1
452,"2014-08-06",1
100,"2014-06-21",1
560,"2014-12-07",1
452,"2014-08-13",1
452,"2014-08-20",1
452,"2014-08-31",1
452,"2014-11-02",1
560,"2014-12-05",1
560,"2014-12-04",1
560,"2014-07-25",1
560,"2014-07-09",1
452,"2014-11-10",1
560,"2014-06-17",1
560,"2014-05-29",1
100,"2014-06-22",1
452,"2014-11-17",1
452,"2014-11-18",1
560,"2014-05-28",1
452,"2014-11-20",1
560,"2014-05-06",1
560,"2014-05-03",1
452,"2014-12-05",1
559,"2015-01-30",1
559,"2014-12-24",1
997,"2015-01-13",1
559,"2014-12-14",1
452,"2014-12-12",1
997,"2014-11-22",1
100,"2014-07-25",1
452,"2014-12-26",1
997,"2014-11-16",1
559,"2014-12-13",1
452,"2015-01-07",1
452,"2015-01-08",1
452,"2015-01-09",1
559,"2014-12-08",1
452,"2015-01-13",1
559,"2014-12-03",1
452,"2015-01-16",1
559,"2014-07-30",1
559,"2014-07-28",1
452,"2015-01-19",1
559,"2014-07-20",1
559,"2014-07-05",1
452,"2015-01-22",1
559,"2014-06-26",1
452,"2015-01-24",1
997,"2014-10-09",1
559,"2014-06-24",1
559,"2014-06-23",1
559,"2014-06-17",1
559,"2014-06-13",1
559,"2014-05-30",1
559,"2014-05-28",1
559,"2014-05-06",1
559,"2014-05-04",1
559,"2014-05-03",1
558,"2014-12-06",1
558,"2014-12-03",1
558,"2014-12-01",1
100,"2014-08-06",1
452,"2015-02-09",1
452,"2015-02-12",1
558,"2014-11-06",1
452,"2015-02-16",1
453,"2014-04-16",1
558,"2014-08-13",1
996,"2015-02-23",1
100,"2014-08-13",1
558,"2014-08-12",1
558,"2014-08-06",1
996,"2015-01-13",1
453,"2014-06-24",1
100,"2014-10-05",1
453,"2014-07-20",1
558,"2014-07-21",1
558,"2014-06-22",1
558,"2014-06-10",1
18,"2014-05-27",1
557,"2015-01-14",1
453,"2014-08-17",1
453,"2014-11-09",1
100,"2014-10-13",1
453,"2014-12-08",1
454,"2014-05-30",1
1138,"2015-02-07",1
454,"2014-06-06",1
557,"2015-01-13",1
454,"2014-06-13",1
454,"2014-06-17",1
454,"2014-06-18",1
557,"2014-11-25",1
454,"2014-06-21",1
101,"2013-12-09",1
454,"2014-06-28",1
454,"2014-07-21",1
557,"2014-10-13",1
557,"2014-09-26",1
557,"2014-08-12",1
557,"2014-07-09",1
557,"2014-06-23",1
454,"2014-08-07",1
557,"2014-06-20",1
454,"2014-11-06",1
557,"2014-06-13",1
454,"2014-11-08",1
101,"2014-01-14",1
454,"2014-11-12",1
2,"2014-06-08",1
557,"2014-06-06",1
454,"2014-11-20",1
101,"2014-01-21",1
557,"2014-06-04",1
101,"2014-01-23",1
454,"2014-11-26",1
996,"2014-11-25",1
557,"2014-05-06",1
557,"2014-05-03",1
454,"2014-12-04",1
454,"2014-12-05",1
556,"2015-02-13",1
556,"2015-02-10",1
454,"2014-12-08",1
454,"2014-12-09",1
101,"2014-04-02",1
556,"2015-02-09",1
454,"2014-12-15",1
556,"2015-02-07",1
454,"2014-12-18",1
454,"2014-12-20",1
454,"2014-12-22",1
454,"2014-12-27",1
454,"2014-12-30",1
454,"2015-01-02",1
454,"2015-01-05",1
556,"2015-02-06",1
556,"2015-01-25",1
101,"2014-05-27",1
454,"2015-01-10",1
556,"2015-01-19",1
556,"2015-01-13",1
996,"2014-11-22",1
556,"2015-01-04",1
454,"2015-01-15",1
18,"2014-06-04",1
556,"2015-01-03",1
996,"2014-10-09",1
454,"2015-01-19",1
995,"2015-02-08",1
556,"2014-12-30",1
556,"2014-12-16",1
101,"2014-06-11",1
556,"2014-11-26",1
556,"2014-11-16",1
556,"2014-11-14",1
556,"2014-11-11",1
556,"2014-10-30",1
556,"2014-10-17",1
556,"2014-10-15",1
556,"2014-10-01",1
556,"2014-09-13",1
556,"2014-09-06",1
556,"2014-08-12",1
556,"2014-08-08",1
556,"2014-08-02",1
454,"2015-02-10",1
556,"2014-07-30",1
556,"2014-07-24",1
556,"2014-07-20",1
995,"2015-01-13",1
556,"2014-07-17",1
995,"2014-11-22",1
101,"2014-06-19",1
556,"2014-07-10",1
994,"2015-02-23",1
455,"2014-06-03",1
455,"2014-06-10",1
994,"2015-01-29",1
101,"2014-06-26",1
101,"2014-07-21",1
455,"2014-06-21",1
994,"2015-01-09",1
101,"2014-07-25",1
455,"2014-07-04",1
455,"2014-07-07",1
455,"2014-07-08",1
455,"2014-07-09",1
455,"2014-07-18",1
556,"2014-06-30",1
994,"2014-11-22",1
455,"2014-07-24",1
556,"2014-06-24",1
455,"2014-07-30",1
556,"2014-06-23",1
555,"2015-01-13",1
455,"2014-08-11",1
555,"2015-01-01",1
455,"2014-08-16",1
455,"2014-08-20",1
455,"2014-08-21",1
1198,"2015-02-08",1
455,"2014-09-08",1
455,"2014-09-10",1
994,"2014-11-05",1
101,"2014-08-06",1
994,"2014-10-18",1
555,"2014-12-24",1
455,"2014-11-18",1
455,"2014-11-24",1
455,"2014-12-03",1
1214,"2015-02-19",1
455,"2015-02-02",1
994,"2014-10-09",1
456,"2014-04-24",1
456,"2014-05-05",1
456,"2014-05-30",1
456,"2014-06-03",1
456,"2014-06-06",1
456,"2014-06-08",1
456,"2014-06-10",1
555,"2014-12-15",1
555,"2014-12-13",1
555,"2014-12-07",1
456,"2014-06-21",1
456,"2014-06-24",1
456,"2014-07-05",1
555,"2014-12-04",1
456,"2014-07-10",1
456,"2014-07-12",1
456,"2014-07-13",1
456,"2014-07-20",1
555,"2014-11-30",1
456,"2014-07-23",1
456,"2014-07-28",1
555,"2014-11-27",1
456,"2014-07-30",1
993,"2015-02-08",1
456,"2014-08-06",1
456,"2014-08-10",1
555,"2014-11-22",1
456,"2014-10-17",1
456,"2014-11-26",1
456,"2015-01-13",1
456,"2015-02-08",1
456,"2015-02-21",1
456,"2015-02-23",1
457,"2014-04-08",1
457,"2014-05-06",1
457,"2014-05-27",1
457,"2014-05-29",1
1138,"2015-01-28",1
555,"2014-11-20",1
555,"2014-11-18",1
555,"2014-11-14",1
555,"2014-11-08",1
555,"2014-11-07",1
555,"2014-11-05",1
101,"2014-10-13",1
457,"2014-07-03",1
457,"2014-07-04",1
993,"2015-01-13",1
457,"2014-07-06",1
102,"2013-12-06",1
457,"2014-07-08",1
555,"2014-10-15",1
457,"2014-07-23",1
457,"2014-07-24",1
102,"2013-12-14",1
457,"2014-07-28",1
555,"2014-08-19",1
993,"2014-12-16",1
458,"2014-04-08",1
458,"2014-05-27",1
458,"2014-05-29",1
993,"2014-12-13",1
1213,"2015-02-18",1
555,"2014-08-17",1
555,"2014-08-12",1
555,"2014-08-10",1
555,"2014-07-31",1
555,"2014-07-09",1
18,"2014-06-20",1
458,"2014-07-03",1
458,"2014-07-04",1
555,"2014-07-08",1
458,"2014-07-23",1
555,"2014-06-06",1
993,"2014-12-10",1
458,"2014-07-28",1
555,"2014-06-03",1
459,"2014-04-07",1
459,"2014-04-21",1
18,"2014-06-30",1
459,"2014-05-08",1
459,"2014-05-19",1
555,"2014-05-27",1
993,"2014-10-11",1
459,"2014-05-28",1
554,"2014-12-13",1
102,"2014-01-11",1
554,"2014-12-03",1
554,"2014-11-23",1
554,"2014-11-13",1
459,"2014-06-16",1
554,"2014-11-08",1
554,"2014-11-05",1
554,"2014-10-24",1
459,"2014-06-23",1
992,"2015-01-10",1
459,"2014-07-09",1
554,"2014-08-22",1
459,"2014-07-25",1
554,"2014-08-20",1
459,"2014-08-01",1
554,"2014-08-15",1
554,"2014-07-30",1
459,"2014-08-13",1
18,"2014-07-10",1
459,"2014-08-17",1
459,"2014-09-08",1
459,"2014-09-21",1
18,"2014-07-18",1
459,"2014-10-13",1
554,"2014-07-27",1
459,"2014-10-21",1
459,"2014-11-07",1
459,"2014-11-10",1
459,"2014-11-12",1
459,"2014-11-17",1
459,"2014-11-26",1
102,"2014-01-17",1
459,"2014-12-03",1
459,"2014-12-04",1
554,"2014-07-25",1
554,"2014-07-10",1
459,"2014-12-07",1
554,"2014-05-27",1
553,"2015-02-18",1
459,"2014-12-15",1
553,"2015-02-14",1
102,"2014-01-18",1
553,"2015-02-01",1
553,"2015-01-23",1
459,"2015-01-06",1
460,"2014-04-07",1
102,"2014-01-21",1
460,"2014-04-28",1
460,"2014-05-02",1
460,"2014-05-21",1
102,"2014-01-22",1
460,"2014-05-28",1
553,"2015-01-22",1
553,"2015-01-21",1
553,"2015-01-15",1
553,"2015-01-14",1
553,"2015-01-13",1
992,"2014-12-13",1
460,"2014-06-12",1
553,"2015-01-12",1
460,"2014-06-16",1
553,"2015-01-09",1
102,"2014-02-08",1
553,"2014-12-12",1
460,"2014-06-21",1
553,"2014-12-03",1
102,"2014-02-12",1
18,"2014-07-20",1
553,"2014-12-02",1
553,"2014-12-01",1
460,"2014-07-02",1
553,"2014-11-30",1
1138,"2015-01-21",1
553,"2014-11-26",1
102,"2014-02-21",1
460,"2014-07-13",1
553,"2014-11-22",1
553,"2014-11-15",1
553,"2014-11-13",1
553,"2014-11-12",1
553,"2014-11-09",1
553,"2014-11-07",1
460,"2014-07-30",1
553,"2014-11-02",1
553,"2014-10-16",1
102,"2014-02-24",1
460,"2014-08-10",1
553,"2014-08-08",1
553,"2014-07-24",1
461,"2014-04-13",1
102,"2014-02-25",1
553,"2014-07-23",1
553,"2014-07-11",1
553,"2014-07-09",1
18,"2014-07-28",1
553,"2014-06-23",1
553,"2014-06-07",1
553,"2014-05-31",1
553,"2014-05-22",1
552,"2015-02-23",1
992,"2014-11-18",1
552,"2015-02-13",1
552,"2015-02-09",1
461,"2014-06-04",1
552,"2015-02-07",1
102,"2014-03-03",1
552,"2015-01-27",1
552,"2015-01-26",1
552,"2015-01-08",1
552,"2015-01-07",1
552,"2014-12-13",1
552,"2014-12-10",1
552,"2014-12-08",1
552,"2014-12-02",1
552,"2014-11-23",1
1213,"2015-02-13",1
461,"2014-06-28",1
552,"2014-10-17",1
461,"2014-07-02",1
552,"2014-10-01",1
552,"2014-09-29",1
102,"2014-03-06",1
461,"2014-07-09",1
552,"2014-09-28",1
552,"2014-08-08",1
102,"2014-03-07",1
552,"2014-07-29",1
552,"2014-07-09",1
461,"2014-07-23",1
552,"2014-06-23",1
461,"2014-07-25",1
461,"2014-07-27",1
552,"2014-06-20",1
552,"2014-06-13",1
552,"2014-06-06",1
552,"2014-06-04",1
552,"2014-06-03",1
461,"2014-08-03",1
461,"2014-08-04",1
552,"2014-05-30",1
552,"2014-05-03",1
1138,"2015-01-16",1
552,"2014-05-01",1
461,"2014-08-09",1
551,"2015-02-18",1
551,"2015-02-10",1
462,"2014-04-08",1
462,"2014-04-10",1
462,"2014-04-16",1
462,"2014-04-21",1
462,"2014-04-28",1
462,"2014-05-15",1
551,"2015-02-08",1
462,"2014-05-23",1
551,"2015-01-14",1
551,"2015-01-02",1
551,"2014-12-15",1
102,"2014-03-10",1
102,"2014-03-21",1
551,"2014-12-12",1
992,"2014-11-13",1
551,"2014-12-04",1
551,"2014-07-08",1
462,"2014-06-07",1
551,"2014-06-23",1
551,"2014-06-13",1
102,"2014-03-24",1
551,"2014-06-10",1
462,"2014-06-15",1
992,"2014-11-06",1
551,"2014-06-06",1
992,"2014-10-24",1
551,"2014-06-04",1
102,"2014-03-28",1
462,"2014-06-22",1
551,"2014-05-31",1
551,"2014-05-28",1
551,"2014-05-01",1
462,"2014-06-29",1
549,"2015-02-08",1
549,"2015-01-13",1
462,"2014-07-02",1
549,"2014-12-13",1
549,"2014-11-22",1
462,"2014-07-13",1
18,"2014-08-10",1
102,"2014-04-02",1
549,"2014-10-15",1
549,"2014-08-20",1
102,"2014-04-15",1
549,"2014-08-16",1
549,"2014-08-13",1
102,"2014-04-28",1
549,"2014-08-10",1
462,"2014-07-30",1
549,"2014-07-22",1
549,"2014-07-10",1
549,"2014-06-24",1
549,"2014-06-23",1
549,"2014-05-01",1
548,"2015-02-16",1
548,"2015-02-15",1
548,"2015-02-09",1
18,"2014-08-11",1
548,"2015-02-05",1
548,"2014-12-06",1
548,"2014-12-04",1
548,"2014-11-26",1
992,"2014-10-18",1
548,"2014-11-19",1
1137,"2015-02-04",1
464,"2014-04-16",1
464,"2014-04-20",1
464,"2014-04-21",1
548,"2014-11-06",1
18,"2014-08-26",1
464,"2014-04-30",1
464,"2014-05-01",1
992,"2014-10-11",1
18,"2014-09-05",1
464,"2014-05-18",1
464,"2014-05-23",1
548,"2014-10-02",1
464,"2014-05-28",1
548,"2014-08-15",1
548,"2014-08-10",1
991,"2015-02-20",1
548,"2014-08-08",1
548,"2014-08-06",1
548,"2014-07-23",1
464,"2014-06-05",1
548,"2014-06-28",1
464,"2014-06-09",1
548,"2014-06-24",1
464,"2014-06-11",1
464,"2014-06-12",1
548,"2014-06-23",1
548,"2014-05-01",1
991,"2015-01-05",1
547,"2015-02-08",1
465,"2014-06-03",1
547,"2015-01-13",1
547,"2014-12-13",1
991,"2014-12-08",1
547,"2014-12-11",1
102,"2014-06-02",1
547,"2014-11-25",1
991,"2014-11-15",1
465,"2014-06-22",1
465,"2014-06-23",1
102,"2014-06-06",1
465,"2014-07-08",1
547,"2014-11-06",1
465,"2014-07-23",1
547,"2014-10-15",1
465,"2014-07-25",1
547,"2014-08-08",1
465,"2014-07-31",1
465,"2014-08-01",1
547,"2014-07-30",1
465,"2014-08-10",1
102,"2014-06-09",1
547,"2014-06-24",1
991,"2014-11-07",1
102,"2014-06-11",1
465,"2014-11-11",1
465,"2014-11-18",1
465,"2014-11-19",1
547,"2014-06-23",1
547,"2014-06-22",1
547,"2014-05-01",1
546,"2014-07-30",1
466,"2014-05-19",1
545,"2014-07-30",1
466,"2014-05-27",1
545,"2014-07-25",1
466,"2014-05-31",1
102,"2014-06-14",1
466,"2014-06-04",1
545,"2014-06-28",1
545,"2014-06-27",1
545,"2014-05-27",1
545,"2014-05-10",1
544,"2014-07-25",1
466,"2014-06-19",1
544,"2014-07-24",1
544,"2014-06-28",1
544,"2014-06-27",1
466,"2014-06-26",1
466,"2014-06-27",1
466,"2014-06-28",1
544,"2014-06-11",1
466,"2014-07-02",1
544,"2014-06-03",1
466,"2014-07-10",1
544,"2014-05-25",1
466,"2014-07-15",1
544,"2014-05-03",1
102,"2014-06-16",1
543,"2014-07-30",1
466,"2014-07-23",1
466,"2014-07-25",1
466,"2014-07-28",1
543,"2014-07-25",1
543,"2014-07-24",1
466,"2014-08-03",1
543,"2014-06-28",1
543,"2014-06-27",1
991,"2014-10-08",1
543,"2014-06-11",1
102,"2014-06-19",1
466,"2014-08-13",1
991,"2014-10-07",1
102,"2014-06-23",1
466,"2014-09-05",1
542,"2014-07-25",1
466,"2014-09-11",1
542,"2014-07-24",1
466,"2014-09-17",1
466,"2014-09-24",1
466,"2014-09-28",1
542,"2014-07-07",1
989,"2015-02-06",1
466,"2014-10-09",1
989,"2015-01-28",1
466,"2014-10-11",1
466,"2014-10-13",1
542,"2014-07-06",1
466,"2014-10-24",1
542,"2014-06-28",1
466,"2014-11-06",1
542,"2014-06-11",1
466,"2014-11-16",1
466,"2014-11-22",1
466,"2014-11-23",1
466,"2014-11-25",1
1137,"2015-01-19",1
541,"2014-11-06",1
541,"2014-10-27",1
541,"2014-08-13",1
466,"2014-12-10",1
541,"2014-08-06",1
541,"2014-07-30",1
541,"2014-07-23",1
102,"2014-06-29",1
102,"2014-07-01",1
541,"2014-07-20",1
466,"2015-01-04",1
989,"2014-12-07",1
467,"2014-05-27",1
541,"2014-06-24",1
541,"2014-06-13",1
467,"2014-06-03",1
541,"2014-06-10",1
467,"2014-06-07",1
541,"2014-05-30",1
467,"2014-06-12",1
102,"2014-07-07",1
541,"2014-04-27",1
467,"2014-06-21",1
467,"2014-06-22",1
541,"2014-04-25",1
467,"2014-06-27",1
467,"2014-06-30",1
467,"2014-07-02",1
467,"2014-07-10",1
102,"2014-07-09",1
540,"2014-12-01",1
467,"2014-07-23",1
539,"2014-07-25",1
467,"2014-07-25",1
539,"2014-07-21",1
539,"2014-07-04",1
18,"2014-09-26",1
539,"2014-07-02",1
539,"2014-06-16",1
539,"2014-06-11",1
467,"2014-08-15",1
467,"2014-08-18",1
467,"2014-08-28",1
18,"2014-10-03",1
467,"2014-09-07",1
467,"2014-09-08",1
467,"2014-10-09",1
539,"2014-06-04",1
467,"2014-10-16",1
988,"2015-02-04",1
539,"2014-05-27",1
467,"2014-12-08",1
988,"2014-12-07",1
539,"2014-05-21",1
539,"2014-05-18",1
102,"2014-07-25",1
467,"2014-12-27",1
18,"2014-10-09",1
467,"2014-12-30",1
467,"2015-01-04",1
468,"2014-04-15",1
468,"2014-04-23",1
988,"2014-11-13",1
468,"2014-04-25",1
987,"2015-01-08",1
18,"2014-10-22",1
468,"2014-05-27",1
102,"2014-08-02",1
468,"2014-05-29",1
539,"2014-05-09",1
539,"2014-04-25",1
538,"2014-06-02",1
538,"2014-06-01",1
468,"2014-06-11",1
538,"2014-05-19",1
538,"2014-05-06",1
538,"2014-05-03",1
468,"2014-06-23",1
102,"2014-08-04",1
468,"2014-06-26",1
468,"2014-07-07",1
538,"2014-04-24",1
987,"2014-12-16",1
468,"2014-07-25",1
468,"2014-07-28",1
538,"2014-04-22",1
537,"2014-06-27",1
468,"2014-08-07",1
537,"2014-06-26",1
468,"2014-09-26",1
102,"2014-08-06",1
987,"2014-12-09",1
102,"2014-08-10",1
468,"2014-11-10",1
468,"2014-11-17",1
468,"2014-12-03",1
468,"2014-12-05",1
987,"2014-12-07",1
18,"2014-11-05",1
468,"2014-12-14",1
102,"2014-08-18",1
468,"2014-12-29",1
468,"2014-12-30",1
18,"2014-11-07",1
469,"2014-04-10",1
469,"2014-04-16",1
469,"2014-05-09",1
102,"2014-09-05",1
469,"2014-05-25",1
537,"2014-06-04",1
537,"2014-06-02",1
537,"2014-05-23",1
536,"2014-05-25",1
536,"2014-05-24",1
469,"2014-06-13",1
536,"2014-05-18",1
536,"2014-05-16",1
469,"2014-06-22",1
469,"2014-06-23",1
18,"2014-11-24",1
469,"2014-07-05",1
469,"2014-07-07",1
536,"2014-05-15",1
469,"2014-07-23",1
987,"2014-11-26",1
469,"2014-07-25",1
469,"2014-07-28",1
536,"2014-05-09",1
536,"2014-05-07",1
469,"2014-08-06",1
536,"2014-04-27",1
469,"2014-08-15",1
469,"2014-08-16",1
469,"2014-08-18",1
469,"2014-08-19",1
536,"2014-04-26",1
469,"2014-08-22",1
469,"2014-08-23",1
469,"2014-09-12",1
469,"2014-09-17",1
536,"2014-04-23",1
469,"2014-09-19",1
469,"2014-10-02",1
469,"2014-10-05",1
102,"2014-09-16",1
469,"2014-11-25",1
469,"2014-11-28",1
469,"2014-11-30",1
102,"2014-09-24",1
536,"2014-04-22",1
469,"2014-12-05",1
535,"2015-01-19",1
535,"2015-01-13",1
535,"2014-12-02",1
102,"2014-09-25",1
469,"2014-12-11",1
469,"2014-12-12",1
535,"2014-11-05",1
102,"2014-10-01",1
469,"2014-12-21",1
535,"2014-10-24",1
469,"2014-12-25",1
535,"2014-08-13",1
535,"2014-08-10",1
535,"2014-07-07",1
102,"2014-10-08",1
535,"2014-06-28",1
469,"2015-01-04",1
470,"2014-04-08",1
470,"2014-05-29",1
470,"2014-05-30",1
470,"2014-06-02",1
470,"2014-06-03",1
535,"2014-06-08",1
535,"2014-05-27",1
535,"2014-05-01",1
534,"2015-02-18",1
534,"2014-11-25",1
18,"2014-12-04",1
470,"2014-07-03",1
470,"2014-07-04",1
534,"2014-11-24",1
470,"2014-07-23",1
470,"2014-07-24",1
102,"2014-11-05",1
470,"2014-07-28",1
534,"2014-11-21",1
102,"2014-11-12",1
471,"2014-04-09",1
471,"2014-05-30",1
102,"2014-11-15",1
534,"2014-11-18",1
534,"2014-11-10",1
534,"2014-10-22",1
534,"2014-10-15",1
534,"2014-09-18",1
102,"2014-11-19",1
471,"2014-07-03",1
471,"2014-07-04",1
471,"2014-07-08",1
534,"2014-09-04",1
471,"2014-07-23",1
471,"2014-07-24",1
18,"2015-02-04",1
471,"2014-07-28",1
534,"2014-08-27",1
472,"2014-04-09",1
472,"2014-05-27",1
1137,"2015-01-09",1
472,"2014-05-30",1
472,"2014-06-02",1
472,"2014-06-03",1
534,"2014-07-13",1
534,"2014-07-12",1
534,"2014-07-11",1
534,"2014-07-04",1
534,"2014-06-21",1
472,"2014-06-21",1
472,"2014-06-22",1
534,"2014-06-17",1
472,"2014-07-03",1
472,"2014-07-04",1
102,"2014-11-25",1
472,"2014-07-21",1
534,"2014-06-03",1
472,"2014-07-23",1
472,"2014-07-24",1
472,"2014-07-25",1
472,"2014-07-28",1
534,"2014-04-21",1
473,"2014-04-09",1
473,"2014-05-03",1
473,"2014-05-29",1
473,"2014-05-30",1
473,"2014-06-03",1
533,"2015-02-18",1
533,"2015-02-12",1
533,"2015-02-10",1
533,"2015-02-01",1
533,"2015-01-08",1
19,"2013-12-19",1
473,"2014-07-03",1
473,"2014-07-04",1
533,"2014-12-07",1
19,"2013-12-20",1
