max_score,sampled_at,user_id 
5000.0,2014-12-04 00:00:00,2650
5000.0,2014-12-04 00:00:00,6041
5000.0,2014-12-04 00:00:00,2651
5000.0,2014-12-04 00:00:00,5123
5000.0,2014-12-04 00:00:00,1309
5000.0,2014-12-04 00:00:00,5471
5000.0,2014-12-04 00:00:00,2653
5000.0,2014-12-04 00:00:00,5736
5000.0,2014-12-04 00:00:00,2654
5000.0,2014-12-04 00:00:00,7942
5000.0,2014-12-04 00:00:00,40
5000.0,2014-12-04 00:00:00,7943
5000.0,2014-12-04 00:00:00,655
5000.0,2014-12-04 00:00:00,4194
5000.0,2014-12-04 00:00:00,2657
5000.0,2014-12-04 00:00:00,7945
5000.0,2014-12-04 00:00:00,772
5000.0,2014-12-04 00:00:00,7946
5000.0,2014-12-04 00:00:00,1752
5000.0,2014-12-04 00:00:00,7947
5000.0,2014-12-04 00:00:00,82
5000.0,2014-12-04 00:00:00,7948
5000.0,2014-12-04 00:00:00,1314
5000.0,2014-12-04 00:00:00,6176
5000.0,2014-12-04 00:00:00,2662
5000.0,2014-12-04 00:00:00,6149
5000.0,2014-12-04 00:00:00,1780
5000.0,2014-12-04 00:00:00,6050
5000.0,2014-12-04 00:00:00,2664
5000.0,2014-12-04 00:00:00,5595
5000.0,2014-12-04 00:00:00,1316
5000.0,2014-12-04 00:00:00,4878
5000.0,2014-12-04 00:00:00,2666
5000.0,2014-12-04 00:00:00,4877
5000.0,2014-12-04 00:00:00,1317
5000.0,2014-12-04 00:00:00,4097
5000.0,2014-12-04 00:00:00,2669
5000.0,2014-12-04 00:00:00,5144
5000.0,2014-12-04 00:00:00,2670
5000.0,2014-12-04 00:00:00,5194
5000.0,2014-12-04 00:00:00,659
5000.0,2014-12-04 00:00:00,7959
5000.0,2014-12-04 00:00:00,1318
5000.0,2014-12-04 00:00:00,4836
5000.0,2014-12-04 00:00:00,330
5000.0,2014-12-04 00:00:00,4959
5000.0,2014-12-04 00:00:00,1320
5000.0,2014-12-04 00:00:00,4610
5000.0,2014-12-04 00:00:00,2676
5000.0,2014-12-04 00:00:00,5502
5000.0,2014-12-04 00:00:00,2677
5000.0,2014-12-04 00:00:00,4967
5000.0,2014-12-04 00:00:00,2678
5000.0,2014-12-04 00:00:00,6092
5000.0,2014-12-04 00:00:00,661
5000.0,2014-12-04 00:00:00,7966
5000.0,2014-12-04 00:00:00,2681
5000.0,2014-12-04 00:00:00,5543
5000.0,2014-12-04 00:00:00,1322
5000.0,2014-12-04 00:00:00,4442
5000.0,2014-12-04 00:00:00,2683
5000.0,2014-12-04 00:00:00,7969
5000.0,2014-12-04 00:00:00,2684
5000.0,2014-12-04 00:00:00,5397
5000.0,2014-12-04 00:00:00,1323
5000.0,2014-12-04 00:00:00,5972
5000.0,2014-12-04 00:00:00,2686
5000.0,2014-12-04 00:00:00,4297
5000.0,2014-12-04 00:00:00,2687
5000.0,2014-12-04 00:00:00,5061
5000.0,2014-12-04 00:00:00,2688
5000.0,2014-12-04 00:00:00,662
5000.0,2014-12-04 00:00:00,1325
5000.0,2014-12-04 00:00:00,663
5000.0,2014-12-04 00:00:00,1326
5000.0,2014-12-04 00:00:00,1327
5000.0,2014-12-04 00:00:00,1624
5000.0,2014-12-04 00:00:00,332
5000.0,2014-12-04 00:00:00,2696
5000.0,2014-12-04 00:00:00,2697
5000.0,2014-12-04 00:00:00,2698
5000.0,2014-12-04 00:00:00,2699
5000.0,2014-12-04 00:00:00,2700
5000.0,2014-12-04 00:00:00,2701
5000.0,2014-12-04 00:00:00,2702
5000.0,2014-12-04 00:00:00,2703
5000.0,2014-12-04 00:00:00,2704
5000.0,2014-12-04 00:00:00,2706
5000.0,2014-12-04 00:00:00,2707
5000.0,2014-12-04 00:00:00,2708
5000.0,2014-12-04 00:00:00,2709
5000.0,2014-12-04 00:00:00,2710
5000.0,2014-12-04 00:00:00,2711
5000.0,2014-12-04 00:00:00,2712
5000.0,2014-12-04 00:00:00,2713
5000.0,2014-12-04 00:00:00,1329
5000.0,2014-12-04 00:00:00,2715
5000.0,2014-12-04 00:00:00,664
5000.0,2014-12-04 00:00:00,2717
5000.0,2014-12-04 00:00:00,2718
5000.0,2014-12-04 00:00:00,2719
5000.0,2014-12-04 00:00:00,2720
5000.0,2014-12-04 00:00:00,2721
5000.0,2014-12-04 00:00:00,1330
5000.0,2014-12-04 00:00:00,665
5000.0,2014-12-04 00:00:00,666
5000.0,2014-12-04 00:00:00,2725
5000.0,2014-12-04 00:00:00,2726
5000.0,2014-12-04 00:00:00,333
5000.0,2014-12-04 00:00:00,2728
5000.0,2014-12-04 00:00:00,2729
5000.0,2014-12-04 00:00:00,1656
5000.0,2014-12-04 00:00:00,669
5000.0,2014-12-04 00:00:00,2732
5000.0,2014-12-04 00:00:00,2733
5000.0,2014-12-04 00:00:00,2734
5000.0,2014-12-04 00:00:00,2735
5000.0,2014-12-04 00:00:00,2736
5000.0,2014-12-04 00:00:00,2737
5000.0,2014-12-04 00:00:00,2738
5000.0,2014-12-04 00:00:00,2739
5000.0,2014-12-04 00:00:00,2740
5000.0,2014-12-04 00:00:00,1836
5000.0,2014-12-04 00:00:00,166
5000.0,2014-12-04 00:00:00,167
5000.0,2014-12-04 00:00:00,1340
5000.0,2014-12-04 00:00:00,2745
5000.0,2014-12-04 00:00:00,2746
5000.0,2014-12-04 00:00:00,670
5000.0,2014-12-04 00:00:00,2748
5000.0,2014-12-04 00:00:00,671
5000.0,2014-12-04 00:00:00,2750
5000.0,2014-12-04 00:00:00,1342
5000.0,2014-12-04 00:00:00,2752
5000.0,2014-12-04 00:00:00,2753
5000.0,2014-12-04 00:00:00,2754
5000.0,2014-12-04 00:00:00,2755
5000.0,2014-12-04 00:00:00,2756
5000.0,2014-12-04 00:00:00,1343
5000.0,2014-12-04 00:00:00,1872
5000.0,2014-12-04 00:00:00,1870
5000.0,2014-12-04 00:00:00,1608
5000.0,2014-12-04 00:00:00,168
5000.0,2014-12-04 00:00:00,2762
5000.0,2014-12-04 00:00:00,2763
5000.0,2014-12-04 00:00:00,672
5000.0,2014-12-04 00:00:00,1344
5000.0,2014-12-04 00:00:00,673
5000.0,2014-12-04 00:00:00,2767
5000.0,2014-12-04 00:00:00,2768
5000.0,2014-12-04 00:00:00,1346
5000.0,2014-12-04 00:00:00,2770
5000.0,2014-12-04 00:00:00,2771
5000.0,2014-12-04 00:00:00,2772
5000.0,2014-12-04 00:00:00,84
5000.0,2014-12-04 00:00:00,2774
5000.0,2014-12-04 00:00:00,2775
5000.0,2014-12-04 00:00:00,2776
5000.0,2014-12-04 00:00:00,2777
5000.0,2014-12-04 00:00:00,2778
5000.0,2014-12-04 00:00:00,337
5000.0,2014-12-04 00:00:00,674
5000.0,2014-12-04 00:00:00,1349
5000.0,2014-12-04 00:00:00,2782
5000.0,2014-12-04 00:00:00,1350
5000.0,2014-12-04 00:00:00,2784
5000.0,2014-12-04 00:00:00,1351
5000.0,2014-12-04 00:00:00,1797
5000.0,2014-12-04 00:00:00,2787
5000.0,2014-12-04 00:00:00,338
5000.0,2014-12-04 00:00:00,2789
5000.0,2014-12-04 00:00:00,2790
5000.0,2014-12-04 00:00:00,676
5000.0,2014-12-04 00:00:00,2792
5000.0,2014-12-04 00:00:00,2793
5000.0,2014-12-04 00:00:00,2794
5000.0,2014-12-04 00:00:00,1352
5000.0,2014-12-04 00:00:00,1353
5000.0,2014-12-04 00:00:00,2797
5000.0,2014-12-04 00:00:00,2798
5000.0,2014-12-04 00:00:00,2800
5000.0,2014-12-04 00:00:00,2801
5000.0,2014-12-04 00:00:00,1355
5000.0,2014-12-04 00:00:00,2803
5000.0,2014-12-04 00:00:00,1820
5000.0,2014-12-04 00:00:00,2805
5000.0,2014-12-04 00:00:00,678
5000.0,2014-12-04 00:00:00,2807
5000.0,2014-12-04 00:00:00,169
5000.0,2014-12-04 00:00:00,2809
5000.0,2014-12-04 00:00:00,339
5000.0,2014-12-04 00:00:00,2811
5000.0,2014-12-04 00:00:00,1359
5000.0,2014-12-04 00:00:00,2813
5000.0,2014-12-04 00:00:00,170
5000.0,2014-12-04 00:00:00,2815
5000.0,2014-12-04 00:00:00,2816
5000.0,2014-12-04 00:00:00,680
5000.0,2014-12-04 00:00:00,2818
5000.0,2014-12-04 00:00:00,2819
5000.0,2014-12-04 00:00:00,2820
5000.0,2014-12-04 00:00:00,2821
5000.0,2014-12-04 00:00:00,340
5000.0,2014-12-04 00:00:00,1363
5000.0,2014-12-04 00:00:00,341
5000.0,2014-12-04 00:00:00,682
5000.0,2014-12-04 00:00:00,2826
5000.0,2014-12-04 00:00:00,683
5000.0,2014-12-04 00:00:00,21
5000.0,2014-12-04 00:00:00,2830
5000.0,2014-12-04 00:00:00,684
5000.0,2014-12-04 00:00:00,2832
5000.0,2014-12-04 00:00:00,2833
5000.0,2014-12-04 00:00:00,2834
5000.0,2014-12-04 00:00:00,1368
5000.0,2014-12-04 00:00:00,2836
5000.0,2014-12-04 00:00:00,2837
5000.0,2014-12-04 00:00:00,1371
5000.0,2014-12-04 00:00:00,2839
5000.0,2014-12-04 00:00:00,2840
5000.0,2014-12-04 00:00:00,343
5000.0,2014-12-04 00:00:00,1372
5000.0,2014-12-04 00:00:00,1373
5000.0,2014-12-04 00:00:00,1375
5000.0,2014-12-04 00:00:00,5
5000.0,2014-12-04 00:00:00,2848
5000.0,2014-12-04 00:00:00,1377
5000.0,2014-12-04 00:00:00,344
5000.0,2014-12-04 00:00:00,2851
5000.0,2014-12-04 00:00:00,1378
5000.0,2014-12-04 00:00:00,2853
5000.0,2014-12-04 00:00:00,2854
5000.0,2014-12-04 00:00:00,2855
5000.0,2014-12-04 00:00:00,2856
5000.0,2014-12-04 00:00:00,345
5000.0,2014-12-04 00:00:00,2858
5000.0,2014-12-04 00:00:00,1381
5000.0,2014-12-04 00:00:00,2860
5000.0,2014-12-04 00:00:00,2861
5000.0,2014-12-04 00:00:00,2862
5000.0,2014-12-04 00:00:00,1383
5000.0,2014-12-04 00:00:00,2864
5000.0,2014-12-04 00:00:00,1814
5000.0,2014-12-04 00:00:00,2866
5000.0,2014-12-04 00:00:00,2867
5000.0,2014-12-04 00:00:00,692
5000.0,2014-12-04 00:00:00,1384
5000.0,2014-12-04 00:00:00,2870
5000.0,2014-12-04 00:00:00,2871
5000.0,2014-12-04 00:00:00,1385
5000.0,2014-12-04 00:00:00,2873
5000.0,2014-12-04 00:00:00,2874
5000.0,2014-12-04 00:00:00,1387
5000.0,2014-12-04 00:00:00,2876
5000.0,2014-12-04 00:00:00,2877
5000.0,2014-12-04 00:00:00,2878
5000.0,2014-12-04 00:00:00,346
5000.0,2014-12-04 00:00:00,694
5000.0,2014-12-04 00:00:00,2881
5000.0,2014-12-04 00:00:00,2882
5000.0,2014-12-04 00:00:00,2883
5000.0,2014-12-04 00:00:00,2884
5000.0,2014-12-04 00:00:00,2885
5000.0,2014-12-04 00:00:00,1389
5000.0,2014-12-04 00:00:00,2887
5000.0,2014-12-04 00:00:00,347
5000.0,2014-12-04 00:00:00,1390
5000.0,2014-12-04 00:00:00,2891
5000.0,2014-12-04 00:00:00,1391
5000.0,2014-12-04 00:00:00,2893
5000.0,2014-12-04 00:00:00,2894
5000.0,2014-12-04 00:00:00,2895
5000.0,2014-12-04 00:00:00,1664
5000.0,2014-12-04 00:00:00,2897
5000.0,2014-12-04 00:00:00,696
5000.0,2014-12-04 00:00:00,1392
5000.0,2014-12-04 00:00:00,2900
5000.0,2014-12-04 00:00:00,2901
5000.0,2014-12-04 00:00:00,2903
5000.0,2014-12-04 00:00:00,2904
5000.0,2014-12-04 00:00:00,2905
5000.0,2014-12-04 00:00:00,2906
5000.0,2014-12-04 00:00:00,2907
5000.0,2014-12-04 00:00:00,2908
5000.0,2014-12-04 00:00:00,2909
5000.0,2014-12-04 00:00:00,1393
5000.0,2014-12-04 00:00:00,697
5000.0,2014-12-04 00:00:00,1394
5000.0,2014-12-04 00:00:00,2914
5000.0,2014-12-04 00:00:00,1396
5000.0,2014-12-04 00:00:00,2916
5000.0,2014-12-04 00:00:00,2917
5000.0,2014-12-04 00:00:00,348
5000.0,2014-12-04 00:00:00,2919
5000.0,2014-12-04 00:00:00,1398
5000.0,2014-12-04 00:00:00,2921
5000.0,2014-12-04 00:00:00,1399
5000.0,2014-12-04 00:00:00,2923
5000.0,2014-12-04 00:00:00,2924
5000.0,2014-12-04 00:00:00,2925
5000.0,2014-12-04 00:00:00,700
5000.0,2014-12-04 00:00:00,1400
5000.0,2014-12-04 00:00:00,1401
5000.0,2014-12-04 00:00:00,701
5000.0,2014-12-04 00:00:00,2930
5000.0,2014-12-04 00:00:00,1639
5000.0,2014-12-04 00:00:00,2932
5000.0,2014-12-04 00:00:00,174
5000.0,2014-12-04 00:00:00,2934
5000.0,2014-12-04 00:00:00,2935
5000.0,2014-12-04 00:00:00,2936
5000.0,2014-12-04 00:00:00,703
5000.0,2014-12-04 00:00:00,1764
5000.0,2014-12-04 00:00:00,1408
5000.0,2014-12-04 00:00:00,2940
5000.0,2014-12-04 00:00:00,2942
5000.0,2014-12-04 00:00:00,353
5000.0,2014-12-04 00:00:00,2944
5000.0,2014-12-04 00:00:00,2945
5000.0,2014-12-04 00:00:00,2946
5000.0,2014-12-04 00:00:00,2947
5000.0,2014-12-04 00:00:00,2948
5000.0,2014-12-04 00:00:00,2949
5000.0,2014-12-04 00:00:00,2950
5000.0,2014-12-04 00:00:00,1415
5000.0,2014-12-04 00:00:00,2952
5000.0,2014-12-04 00:00:00,1786
5000.0,2014-12-04 00:00:00,44
5000.0,2014-12-04 00:00:00,1416
5000.0,2014-12-04 00:00:00,354
5000.0,2014-12-04 00:00:00,2958
5000.0,2014-12-04 00:00:00,2959
5000.0,2014-12-04 00:00:00,2960
5000.0,2014-12-04 00:00:00,2961
5000.0,2014-12-04 00:00:00,2962
5000.0,2014-12-04 00:00:00,2963
5000.0,2014-12-04 00:00:00,2964
5000.0,2014-12-04 00:00:00,2965
5000.0,2014-12-04 00:00:00,1419
5000.0,2014-12-04 00:00:00,2967
5000.0,2014-12-04 00:00:00,2969
5000.0,2014-12-04 00:00:00,1806
5000.0,2014-12-04 00:00:00,2971
5000.0,2014-12-04 00:00:00,2972
5000.0,2014-12-04 00:00:00,355
5000.0,2014-12-04 00:00:00,1422
5000.0,2014-12-04 00:00:00,2975
5000.0,2014-12-04 00:00:00,2976
5000.0,2014-12-04 00:00:00,713
5000.0,2014-12-04 00:00:00,1427
5000.0,2014-12-04 00:00:00,2979
5000.0,2014-12-04 00:00:00,1766
5000.0,2014-12-04 00:00:00,357
5000.0,2014-12-04 00:00:00,2983
5000.0,2014-12-04 00:00:00,2984
5000.0,2014-12-04 00:00:00,2985
5000.0,2014-12-04 00:00:00,1429
5000.0,2014-12-04 00:00:00,2987
5000.0,2014-12-04 00:00:00,2988
5000.0,2014-12-04 00:00:00,715
5000.0,2014-12-04 00:00:00,178
5000.0,2014-12-04 00:00:00,358
5000.0,2014-12-04 00:00:00,716
5000.0,2014-12-04 00:00:00,2993
5000.0,2014-12-04 00:00:00,1432
5000.0,2014-12-04 00:00:00,1434
5000.0,2014-12-04 00:00:00,1435
5000.0,2014-12-04 00:00:00,2997
5000.0,2014-12-04 00:00:00,718
5000.0,2014-12-04 00:00:00,2999
5000.0,2014-12-04 00:00:00,3000
5000.0,2014-12-04 00:00:00,1436
5000.0,2014-12-04 00:00:00,1439
5000.0,2014-12-04 00:00:00,1440
5000.0,2014-12-04 00:00:00,3005
5000.0,2014-12-04 00:00:00,3007
5000.0,2014-12-04 00:00:00,22
5000.0,2014-12-04 00:00:00,3009
5000.0,2014-12-04 00:00:00,180
5000.0,2014-12-04 00:00:00,1443
5000.0,2014-12-04 00:00:00,3012
5000.0,2014-12-04 00:00:00,3013
5000.0,2014-12-04 00:00:00,3014
5000.0,2014-12-04 00:00:00,3015
5000.0,2014-12-04 00:00:00,3016
5000.0,2014-12-04 00:00:00,361
5000.0,2014-12-04 00:00:00,722
5000.0,2014-12-04 00:00:00,723
5000.0,2014-12-04 00:00:00,3020
5000.0,2014-12-04 00:00:00,3021
5000.0,2014-12-04 00:00:00,1446
5000.0,2014-12-04 00:00:00,3023
5000.0,2014-12-04 00:00:00,398
5000.0,2014-12-04 00:00:00,724
5000.0,2014-12-04 00:00:00,181
5000.0,2014-12-04 00:00:00,3027
5000.0,2014-12-04 00:00:00,3028
5000.0,2014-12-04 00:00:00,725
5000.0,2014-12-04 00:00:00,3030
5000.0,2014-12-04 00:00:00,1848
5000.0,2014-12-04 00:00:00,1452
5000.0,2014-12-04 00:00:00,726
5000.0,2014-12-04 00:00:00,1852
5000.0,2014-12-04 00:00:00,3035
5000.0,2014-12-04 00:00:00,1455
5000.0,2014-12-04 00:00:00,1622
5000.0,2014-12-04 00:00:00,899
5000.0,2014-12-04 00:00:00,3039
5000.0,2014-12-04 00:00:00,3040
5000.0,2014-12-04 00:00:00,364
5000.0,2014-12-04 00:00:00,1457
5000.0,2014-12-04 00:00:00,1458
5000.0,2014-12-04 00:00:00,3045
5000.0,2014-12-04 00:00:00,1823
5000.0,2014-12-04 00:00:00,3049
5000.0,2014-12-04 00:00:00,1858
5000.0,2014-12-04 00:00:00,3051
5000.0,2014-12-04 00:00:00,1460
5000.0,2014-12-04 00:00:00,365
5000.0,2014-12-04 00:00:00,3054
5000.0,2014-12-04 00:00:00,3055
5000.0,2014-12-04 00:00:00,3056
5000.0,2014-12-04 00:00:00,3057
5000.0,2014-12-04 00:00:00,1462
5000.0,2014-12-04 00:00:00,3059
5000.0,2014-12-04 00:00:00,1463
5000.0,2014-12-04 00:00:00,1651
5000.0,2014-12-04 00:00:00,183
5000.0,2014-12-04 00:00:00,3064
5000.0,2014-12-04 00:00:00,732
5000.0,2014-12-04 00:00:00,1464
5000.0,2014-12-04 00:00:00,1465
5000.0,2014-12-04 00:00:00,733
5000.0,2014-12-04 00:00:00,1466
5000.0,2014-12-04 00:00:00,1467
5000.0,2014-12-04 00:00:00,3071
5000.0,2014-12-04 00:00:00,1690
5000.0,2014-12-04 00:00:00,3073
5000.0,2014-12-04 00:00:00,1468
5000.0,2014-12-04 00:00:00,3075
5000.0,2014-12-04 00:00:00,1862
5000.0,2014-12-04 00:00:00,735
5000.0,2014-12-04 00:00:00,1471
5000.0,2014-12-04 00:00:00,1565
5000.0,2014-12-04 00:00:00,46
5000.0,2014-12-04 00:00:00,736
5000.0,2014-12-04 00:00:00,3082
5000.0,2014-12-04 00:00:00,3083
5000.0,2014-12-04 00:00:00,1472
5000.0,2014-12-04 00:00:00,3086
5000.0,2014-12-04 00:00:00,737
5000.0,2014-12-04 00:00:00,3088
5000.0,2014-12-04 00:00:00,3089
5000.0,2014-12-04 00:00:00,3090
5000.0,2014-12-04 00:00:00,3091
5000.0,2014-12-04 00:00:00,1474
5000.0,2014-12-04 00:00:00,3093
5000.0,2014-12-04 00:00:00,1475
5000.0,2014-12-04 00:00:00,738
5000.0,2014-12-04 00:00:00,1477
5000.0,2014-12-04 00:00:00,1478
5000.0,2014-12-04 00:00:00,3098
5000.0,2014-12-04 00:00:00,1479
5000.0,2014-12-04 00:00:00,1480
5000.0,2014-12-04 00:00:00,1481
5000.0,2014-12-04 00:00:00,1482
5000.0,2014-12-04 00:00:00,1483
5000.0,2014-12-04 00:00:00,740
5000.0,2014-12-04 00:00:00,3106
5000.0,2014-12-04 00:00:00,3107
5000.0,2014-12-04 00:00:00,1485
5000.0,2014-12-04 00:00:00,742
5000.0,2014-12-04 00:00:00,3110
5000.0,2014-12-04 00:00:00,1487
5000.0,2014-12-04 00:00:00,1671
5000.0,2014-12-04 00:00:00,1805
5000.0,2014-12-04 00:00:00,186
5000.0,2014-12-04 00:00:00,744
5000.0,2014-12-04 00:00:00,1488
5000.0,2014-12-04 00:00:00,3119
5000.0,2014-12-04 00:00:00,3120
5000.0,2014-12-04 00:00:00,3121
5000.0,2014-12-04 00:00:00,1489
5000.0,2014-12-04 00:00:00,745
5000.0,2014-12-04 00:00:00,1490
5000.0,2014-12-04 00:00:00,1491
5000.0,2014-12-04 00:00:00,93
5000.0,2014-12-04 00:00:00,373
5000.0,2014-12-04 00:00:00,1493
5000.0,2014-12-04 00:00:00,1494
5000.0,2014-12-04 00:00:00,1495
5000.0,2014-12-04 00:00:00,3131
5000.0,2014-12-04 00:00:00,3132
5000.0,2014-12-04 00:00:00,187
5000.0,2014-12-04 00:00:00,748
5000.0,2014-12-04 00:00:00,3135
5000.0,2014-12-04 00:00:00,1497
5000.0,2014-12-04 00:00:00,3137
5000.0,2014-12-04 00:00:00,374
5000.0,2014-12-04 00:00:00,1498
5000.0,2014-12-04 00:00:00,1499
5000.0,2014-12-04 00:00:00,3141
5000.0,2014-12-04 00:00:00,375
5000.0,2014-12-04 00:00:00,750
5000.0,2014-12-04 00:00:00,3144
5000.0,2014-12-04 00:00:00,1500
5000.0,2014-12-04 00:00:00,1501
5000.0,2014-12-04 00:00:00,751
5000.0,2014-12-04 00:00:00,3149
5000.0,2014-12-04 00:00:00,1502
5000.0,2014-12-04 00:00:00,3151
5000.0,2014-12-04 00:00:00,1503
5000.0,2014-12-04 00:00:00,1688
5000.0,2014-12-04 00:00:00,1695
5000.0,2014-12-04 00:00:00,3155
5000.0,2014-12-04 00:00:00,3156
5000.0,2014-12-04 00:00:00,189
5000.0,2014-12-04 00:00:00,1504
5000.0,2014-12-04 00:00:00,1505
5000.0,2014-12-04 00:00:00,3160
5000.0,2014-12-04 00:00:00,3161
5000.0,2014-12-04 00:00:00,377
5000.0,2014-12-04 00:00:00,3164
5000.0,2014-12-04 00:00:00,3165
5000.0,2014-12-04 00:00:00,3166
5000.0,2014-12-04 00:00:00,1506
5000.0,2014-12-04 00:00:00,1507
5000.0,2014-12-04 00:00:00,1509
5000.0,2014-12-04 00:00:00,3170
5000.0,2014-12-04 00:00:00,1510
5000.0,2014-12-04 00:00:00,1511
5000.0,2014-12-04 00:00:00,1722
5000.0,2014-12-04 00:00:00,756
5000.0,2014-12-04 00:00:00,1513
5000.0,2014-12-04 00:00:00,3176
5000.0,2014-12-04 00:00:00,3177
5000.0,2014-12-04 00:00:00,3178
5000.0,2014-12-04 00:00:00,1744
5000.0,2014-12-04 00:00:00,3180
5000.0,2014-12-04 00:00:00,3181
5000.0,2014-12-04 00:00:00,3182
5000.0,2014-12-04 00:00:00,3183
5000.0,2014-12-04 00:00:00,3184
5000.0,2014-12-04 00:00:00,3185
5000.0,2014-12-04 00:00:00,3186
5000.0,2014-12-04 00:00:00,378
5000.0,2014-12-04 00:00:00,379
5000.0,2014-12-04 00:00:00,1517
5000.0,2014-12-04 00:00:00,3190
5000.0,2014-12-04 00:00:00,759
5000.0,2014-12-04 00:00:00,1518
5000.0,2014-12-04 00:00:00,1519
5000.0,2014-12-04 00:00:00,1676
5000.0,2014-12-04 00:00:00,3196
5000.0,2014-12-04 00:00:00,11
5000.0,2014-12-04 00:00:00,3198
5000.0,2014-12-04 00:00:00,760
5000.0,2014-12-04 00:00:00,761
5000.0,2014-12-04 00:00:00,1523
5000.0,2014-12-04 00:00:00,1781
5000.0,2014-12-04 00:00:00,3203
5000.0,2014-12-04 00:00:00,762
5000.0,2014-12-04 00:00:00,3205
5000.0,2014-12-04 00:00:00,3206
5000.0,2014-12-04 00:00:00,1524
5000.0,2014-12-04 00:00:00,1525
5000.0,2014-12-04 00:00:00,190
5000.0,2014-12-04 00:00:00,3211
5000.0,2014-12-04 00:00:00,381
5000.0,2014-12-04 00:00:00,1527
5000.0,2014-12-04 00:00:00,3214
5000.0,2014-12-04 00:00:00,863
5000.0,2014-12-04 00:00:00,765
5000.0,2014-12-04 00:00:00,1529
5000.0,2014-12-04 00:00:00,3218
5000.0,2014-12-04 00:00:00,382
5000.0,2014-12-04 00:00:00,1531
5000.0,2014-12-04 00:00:00,3221
5000.0,2014-12-04 00:00:00,3223
5000.0,2014-12-04 00:00:00,3222
5000.0,2014-12-04 00:00:00,1802
5000.0,2014-12-04 00:00:00,766
5000.0,2014-12-04 00:00:00,3226
5000.0,2014-12-04 00:00:00,3227
5000.0,2014-12-04 00:00:00,3228
5000.0,2014-12-04 00:00:00,1533
5000.0,2014-12-04 00:00:00,383
5000.0,2014-12-04 00:00:00,767
5000.0,2014-12-04 00:00:00,1535
5000.0,2014-12-04 00:00:00,1866
5000.0,2014-12-04 00:00:00,1863
5000.0,2014-12-04 00:00:00,1548
5000.0,2014-12-04 00:00:00,1579
5000.0,2014-12-04 00:00:00,385
5000.0,2014-12-04 00:00:00,3239
5000.0,2014-12-04 00:00:00,769
5000.0,2014-12-04 00:00:00,1538
5000.0,2014-12-04 00:00:00,1539
5000.0,2014-12-04 00:00:00,3244
5000.0,2014-12-04 00:00:00,3245
5000.0,2014-12-04 00:00:00,3246
5000.0,2014-12-04 00:00:00,1540
5000.0,2014-12-04 00:00:00,1541
5000.0,2014-12-04 00:00:00,1965
5000.0,2014-12-04 00:00:00,3250
5000.0,2014-12-04 00:00:00,1543
5000.0,2014-12-04 00:00:00,3252
5000.0,2014-12-04 00:00:00,3254
5000.0,2014-12-04 00:00:00,2135
5000.0,2014-12-04 00:00:00,3256
5000.0,2014-12-04 00:00:00,24
5000.0,2014-12-04 00:00:00,193
5000.0,2014-12-04 00:00:00,1544
5000.0,2014-12-04 00:00:00,1546
5000.0,2014-12-04 00:00:00,2215
5000.0,2014-12-04 00:00:00,2223
5000.0,2014-12-04 00:00:00,3262
5000.0,2014-12-04 00:00:00,1792
5000.0,2014-12-04 00:00:00,387
5000.0,2014-12-04 00:00:00,775
5000.0,2014-12-04 00:00:00,2278
5000.0,2014-12-04 00:00:00,1596
5000.0,2014-12-04 00:00:00,194
5000.0,2014-12-04 00:00:00,3268
5000.0,2014-12-04 00:00:00,388
5000.0,2014-12-04 00:00:00,776
5000.0,2014-12-04 00:00:00,3271
5000.0,2014-12-04 00:00:00,1554
5000.0,2014-12-04 00:00:00,3273
5000.0,2014-12-04 00:00:00,2327
5000.0,2014-12-04 00:00:00,2345
5000.0,2014-12-04 00:00:00,3276
5000.0,2014-12-04 00:00:00,778
5000.0,2014-12-04 00:00:00,3277
5000.0,2014-12-04 00:00:00,1556
5000.0,2014-12-04 00:00:00,2385
5000.0,2014-12-04 00:00:00,3281
5000.0,2014-12-04 00:00:00,2387
5000.0,2014-12-04 00:00:00,779
5000.0,2014-12-04 00:00:00,3280
5000.0,2014-12-04 00:00:00,2410
5000.0,2014-12-04 00:00:00,3285
5000.0,2014-12-04 00:00:00,3286
5000.0,2014-12-04 00:00:00,97
5000.0,2014-12-04 00:00:00,3288
5000.0,2014-12-04 00:00:00,3289
5000.0,2014-12-04 00:00:00,780
5000.0,2014-12-04 00:00:00,3291
5000.0,2014-12-04 00:00:00,1561
5000.0,2014-12-04 00:00:00,2425
5000.0,2014-12-04 00:00:00,781
5000.0,2014-12-04 00:00:00,2521
5000.0,2014-12-04 00:00:00,3295
5000.0,2014-12-04 00:00:00,3296
5000.0,2014-12-04 00:00:00,390
5000.0,2014-12-04 00:00:00,391
5000.0,2014-12-04 00:00:00,783
5000.0,2014-12-04 00:00:00,3300
5000.0,2014-12-04 00:00:00,2593
5000.0,2014-12-04 00:00:00,1558
5000.0,2014-12-04 00:00:00,98
5000.0,2014-12-04 00:00:00,3306
