quest_id,created_at,trade_id
865,9/2/2014,2
865,9/15/2014,2
865,9/16/2014,2
865,12/22/2014,2
865,1/8/2015,2
865,2/4/2015,2
865,2/9/2015,2
866,10/3/2014,2
866,11/6/2014,2
866,12/4/2014,2
866,12/7/2014,2
866,12/11/2014,2
866,2/8/2015,2
866,2/10/2015,2
867,8/28/2014,2
867,10/2/2014,2
867,12/4/2014,2
867,12/7/2014,2
867,12/9/2014,2
867,12/13/2014,2
867,12/27/2014,2
868,2/3/2015,2
868,2/4/2015,2
869,10/21/2014,2
875,9/3/2014,2
875,11/15/2014,2
875,11/27/2014,2
875,1/30/2015,2
876,11/10/2014,2
876,11/11/2014,2
876,11/14/2014,2
876,11/26/2014,2
876,12/2/2014,2
876,12/9/2014,2
877,9/3/2014,2
877,12/8/2014,2
878,9/3/2014,2
879,9/2/2014,2
879,9/4/2014,2
880,12/14/2014,2
880,12/21/2014,2
880,12/29/2014,2
880,2/3/2015,2
880,2/12/2015,2
882,9/7/2014,2
885,9/3/2014,2
888,9/9/2014,2
888,9/13/2014,2
892,12/5/2014,2
893,9/12/2014,2
894,11/6/2014,2
894,11/10/2014,2
895,9/5/2014,2
895,9/8/2014,2
895,9/10/2014,2
895,9/11/2014,2
895,9/12/2014,2
895,9/15/2014,2
895,11/17/2014,2
895,11/27/2014,2
895,12/4/2014,2
895,12/5/2014,2
895,12/7/2014,2
895,12/9/2014,2
895,12/11/2014,2
895,1/23/2015,2
895,2/4/2015,2
895,3/5/2015,2
896,12/5/2014,2
896,2/8/2015,2
897,10/2/2014,2
897,11/15/2014,2
897,11/19/2014,2
897,12/1/2014,2
898,9/9/2014,2
898,10/2/2014,2
898,11/12/2014,2
898,11/14/2014,2
898,11/20/2014,2
899,9/11/2014,2
899,9/15/2014,2
899,9/26/2014,2
899,11/5/2014,2
899,11/18/2014,2
899,11/20/2014,2
899,11/22/2014,2
900,11/6/2014,2
900,11/22/2014,2
900,11/26/2014,2
900,1/6/2015,2
900,1/8/2015,2
900,1/11/2015,2
900,1/12/2015,2
900,1/24/2015,2
900,1/25/2015,2
900,2/4/2015,2
900,2/16/2015,2
901,9/12/2014,2
901,9/17/2014,2
901,9/22/2014,2
901,9/23/2014,2
901,9/24/2014,2
901,10/11/2014,2
901,11/15/2014,2
901,2/10/2015,2
901,2/19/2015,2
902,9/25/2014,2
902,10/17/2014,2
902,10/26/2014,2
902,1/29/2015,2
905,9/18/2014,2
905,9/29/2014,2
905,11/14/2014,2
905,11/17/2014,2
905,11/30/2014,2
905,12/10/2014,2
905,12/12/2014,2
905,1/11/2015,2
905,1/15/2015,2
905,1/18/2015,2
905,1/21/2015,2
905,1/23/2015,2
905,1/24/2015,2
906,10/17/2014,2
906,10/24/2014,2
906,12/2/2014,2
906,12/7/2014,2
907,9/21/2014,2
907,11/18/2014,2
907,12/2/2014,2
907,12/6/2014,2
907,12/13/2014,2
907,1/9/2015,2
907,1/12/2015,2
908,9/16/2014,2
908,11/12/2014,2
908,11/17/2014,2
909,9/23/2014,2
909,9/26/2014,2
909,12/1/2014,2
909,1/1/2015,2
909,1/21/2015,2
909,2/16/2015,2
910,11/11/2014,2
910,12/6/2014,2
910,12/10/2014,2
910,1/14/2015,2
910,1/18/2015,2
910,1/21/2015,2
910,1/23/2015,2
912,9/18/2014,2
912,12/11/2014,2
912,2/8/2015,2
916,11/7/2014,2
917,9/24/2014,2
917,9/29/2014,2
917,10/28/2014,2
917,11/11/2014,2
917,12/26/2014,2
918,11/10/2014,2
918,12/1/2014,2
918,12/20/2014,2
918,1/11/2015,2
918,1/14/2015,2
919,10/30/2014,2
919,2/9/2015,2
919,2/10/2015,2
919,2/18/2015,2
920,10/5/2014,2
920,11/20/2014,2
920,11/25/2014,2
920,11/27/2014,2
921,9/26/2014,2
922,11/15/2014,2
923,11/7/2014,2
923,11/16/2014,2
923,11/22/2014,2
923,11/24/2014,2
924,9/30/2014,2
924,12/5/2014,2
924,12/11/2014,2
924,12/12/2014,2
924,12/13/2014,2
925,11/15/2014,2
925,12/7/2014,2
926,11/17/2014,2
926,1/14/2015,2
926,2/25/2015,2
927,11/25/2014,2
927,12/30/2014,2
927,1/12/2015,2
929,10/20/2014,2
929,11/12/2014,2
929,11/19/2014,2
929,12/1/2014,2
929,1/27/2015,2
929,1/29/2015,2
929,2/5/2015,2
929,2/23/2015,2
930,10/8/2014,2
930,10/11/2014,2
930,10/12/2014,2
931,10/5/2014,2
931,11/7/2014,2
931,11/24/2014,2
931,12/8/2014,2
932,11/15/2014,2
933,11/19/2014,2
933,11/24/2014,2
933,1/11/2015,2
934,10/4/2014,2
934,11/18/2014,2
934,12/5/2014,2
934,12/8/2014,2
934,12/31/2014,2
936,12/11/2014,2
936,12/25/2014,2
936,1/8/2015,2
936,1/9/2015,2
936,1/11/2015,2
937,10/6/2014,2
937,12/14/2014,2
937,12/27/2014,2
937,12/31/2014,2
939,10/6/2014,2
939,11/20/2014,2
940,11/25/2014,2
940,12/7/2014,2
940,12/10/2014,2
942,2/20/2015,2
942,2/21/2015,2
943,1/11/2015,2
943,1/14/2015,2
943,1/22/2015,2
943,2/10/2015,2
943,2/20/2015,2
943,2/24/2015,2
944,10/7/2014,2
944,11/15/2014,2
944,1/9/2015,2
944,1/30/2015,2
946,11/6/2014,2
947,10/25/2014,2
947,10/26/2014,2
947,12/12/2014,2
947,12/19/2014,2
947,1/2/2015,2
948,2/24/2015,2
949,10/21/2014,2
949,2/6/2015,2
949,2/12/2015,2
949,2/20/2015,2
951,1/30/2015,2
951,2/6/2015,2
951,2/12/2015,2
952,10/16/2014,2
952,1/5/2015,2
953,1/8/2015,2
953,2/6/2015,2
953,2/12/2015,2
954,2/6/2015,2
954,2/8/2015,2
954,2/12/2015,2
954,2/20/2015,2
956,12/30/2014,2
956,2/27/2015,2
957,10/16/2014,2
957,11/15/2014,2
957,12/4/2014,2
957,12/10/2014,2
958,10/15/2014,2
958,11/5/2014,2
958,12/26/2014,2
959,2/6/2015,2
959,2/23/2015,2
961,11/12/2014,2
961,11/27/2014,2
961,12/1/2014,2
961,12/2/2014,2
961,2/4/2015,2
961,2/5/2015,2
962,10/16/2014,2
962,11/7/2014,2
962,12/12/2014,2
962,1/5/2015,2
962,1/7/2015,2
963,1/7/2015,2
964,1/16/2015,2
964,3/13/2015,2
966,11/27/2014,2
967,10/16/2014,2
967,12/10/2014,2
967,12/12/2014,2
967,1/5/2015,2
968,2/6/2015,2
969,12/19/2014,2
969,1/23/2015,2
969,1/28/2015,2
971,12/28/2014,2
971,12/31/2014,2
971,1/9/2015,2
971,2/12/2015,2
972,12/10/2014,2
972,12/16/2014,2
972,1/5/2015,2
973,1/5/2015,2
973,1/15/2015,2
973,2/12/2015,2
974,3/5/2015,2
975,12/28/2014,2
975,1/5/2015,2
975,2/20/2015,2
977,12/9/2014,2
977,1/8/2015,2
978,1/5/2015,2
981,11/27/2014,2
982,11/9/2014,2
982,11/24/2014,2
982,12/11/2014,2
983,1/15/2015,2
983,1/20/2015,2
983,2/12/2015,2
983,2/16/2015,2
984,12/19/2014,2
984,1/30/2015,2
984,2/12/2015,2
984,3/13/2015,2
986,2/13/2015,2
986,2/27/2015,2
987,11/20/2014,2
988,11/7/2014,2
988,1/5/2015,2
988,1/11/2015,2
988,2/9/2015,2
989,11/15/2014,2
989,11/17/2014,2
989,2/23/2015,2
989,3/4/2015,2
989,3/13/2015,2
990,10/9/2014,2
991,11/27/2014,2
991,12/1/2014,2
991,1/9/2015,2
991,2/13/2015,2
992,10/8/2014,2
992,10/17/2014,2
994,12/11/2014,2
994,12/14/2014,2
994,12/25/2014,2
994,1/5/2015,2
994,1/19/2015,2
994,3/2/2015,2
995,11/6/2014,2
995,12/13/2014,2
995,2/20/2015,2
995,2/24/2015,2
996,10/16/2014,2
996,1/22/2015,2
996,2/22/2015,2
996,3/8/2015,2
999,10/13/2014,2
999,2/9/2015,2
1001,11/7/2014,2
1002,12/1/2014,2
1002,12/2/2014,2
1003,10/9/2014,2
1004,11/9/2014,2
1004,11/13/2014,2
1004,11/14/2014,2
1004,12/5/2014,2
1004,1/20/2015,2
1004,2/13/2015,2
1004,3/8/2015,2
1004,3/10/2015,2
1006,12/4/2014,2
1006,12/11/2014,2
1007,1/30/2015,2
1008,12/17/2014,2
1008,2/12/2015,2
1009,12/17/2014,2
1009,1/23/2015,2
1009,2/13/2015,2
1010,2/11/2015,2
1011,1/16/2015,2
1011,1/30/2015,2
1013,1/8/2015,2
1013,2/27/2015,2
1014,2/11/2015,2
1014,2/13/2015,2
1014,3/14/2015,2
1015,2/13/2015,2
1016,1/14/2015,2
1016,2/11/2015,2
1017,10/11/2014,2
1017,11/5/2014,2
1019,11/6/2014,2
1021,12/3/2014,2
1022,10/19/2014,2
1022,10/21/2014,2
1022,11/8/2014,2
1022,11/24/2014,2
1022,12/8/2014,2
1022,12/18/2014,2
1023,10/19/2014,2
1023,10/21/2014,2
1023,10/24/2014,2
1023,11/20/2014,2
1023,11/24/2014,2
1023,12/3/2014,2
1023,12/25/2014,2
1025,10/20/2014,2
1025,10/23/2014,2
1025,11/21/2014,2
1025,12/2/2014,2
1025,12/5/2014,2
1025,12/21/2014,2
1025,12/29/2014,2
1025,1/4/2015,2
1025,1/6/2015,2
1025,1/23/2015,2
1025,1/29/2015,2
1025,1/31/2015,2
1026,11/6/2014,2
1026,11/15/2014,2
1026,12/2/2014,2
1026,12/7/2014,2
1026,1/6/2015,2
1027,10/28/2014,2
1027,12/3/2014,2
1027,12/12/2014,2
1027,12/16/2014,2
1027,12/31/2014,2
1028,11/6/2014,2
1029,12/14/2014,2
1029,2/8/2015,2
1030,10/23/2014,2
1030,11/26/2014,2
1030,12/1/2014,2
1031,10/23/2014,2
1031,12/9/2014,2
1031,2/10/2015,2
1031,3/8/2015,2
1032,12/4/2014,2
1032,12/6/2014,2
1032,2/3/2015,2
1032,2/4/2015,2
1032,2/8/2015,2
1032,2/16/2015,2
1032,2/17/2015,2
1032,2/23/2015,2
1034,11/10/2014,2
1034,11/12/2014,2
1034,11/28/2014,2
1034,12/11/2014,2
1034,12/22/2014,2
1034,12/26/2014,2
1034,1/11/2015,2
1034,1/23/2015,2
1034,2/4/2015,2
1035,11/23/2014,2
1036,10/30/2014,2
1036,11/19/2014,2
1036,12/2/2014,2
1036,12/10/2014,2
1036,12/18/2014,2
1036,12/24/2014,2
1036,1/5/2015,2
1036,3/7/2015,2
1037,10/30/2014,2
1037,12/4/2014,2
1037,12/7/2014,2
1037,12/11/2014,2
1037,12/12/2014,2
1037,1/20/2015,2
1037,1/21/2015,2
1037,2/2/2015,2
1037,2/10/2015,2
1037,2/11/2015,2
1037,2/16/2015,2
1037,2/28/2015,2
1038,12/14/2014,2
1038,1/5/2015,2
1038,1/19/2015,2
1038,2/14/2015,2
1038,2/23/2015,2
1038,3/2/2015,2
1039,10/30/2014,2
1039,11/12/2014,2
1039,11/13/2014,2
1039,11/21/2014,2
1039,11/23/2014,2
1039,12/8/2014,2
1039,1/9/2015,2
1039,2/28/2015,2
1039,3/5/2015,2
1040,11/6/2014,2
1040,11/8/2014,2
1040,11/13/2014,2
1040,11/15/2014,2
1040,11/16/2014,2
1040,11/19/2014,2
1040,11/22/2014,2
1040,11/26/2014,2
1040,11/27/2014,2
1040,11/29/2014,2
1040,12/18/2014,2
1040,12/22/2014,2
1040,1/12/2015,2
1040,1/26/2015,2
1040,2/2/2015,2
1040,2/8/2015,2
1040,2/28/2015,2
1041,11/10/2014,2
1041,11/21/2014,2
1041,11/28/2014,2
1042,11/10/2014,2
1042,12/4/2014,2
1043,11/3/2014,2
1043,12/4/2014,2
1043,12/10/2014,2
1043,12/12/2014,2
1043,12/15/2014,2
1043,12/25/2014,2
1043,1/20/2015,2
1043,1/23/2015,2
1043,2/12/2015,2
1044,11/8/2014,2
1044,11/10/2014,2
1044,11/15/2014,2
1044,11/19/2014,2
1044,11/20/2014,2
1044,11/22/2014,2
1044,11/28/2014,2
1044,12/1/2014,2
1044,12/2/2014,2
1044,12/6/2014,2
1044,12/8/2014,2
1044,1/6/2015,2
1044,1/8/2015,2
1044,1/26/2015,2
1044,1/29/2015,2
1044,2/2/2015,2
1044,2/3/2015,2
1044,2/6/2015,2
1044,2/8/2015,2
1044,2/15/2015,2
1044,2/25/2015,2
1044,3/9/2015,2
1045,12/13/2014,2
1047,11/16/2014,2
1047,11/27/2014,2
1047,12/1/2014,2
1047,12/15/2014,2
1047,2/18/2015,2
1047,2/19/2015,2
1047,3/9/2015,2
1048,11/12/2014,2
1048,11/25/2014,2
1048,12/4/2014,2
1048,12/9/2014,2
1048,12/11/2014,2
1048,12/13/2014,2
1048,12/30/2014,2
1048,2/25/2015,2
1048,3/16/2015,2
1049,11/7/2014,2
1049,11/22/2014,2
1050,1/1/2015,2
1050,3/6/2015,2
1050,3/7/2015,2
1051,11/16/2014,2
1051,11/17/2014,2
1051,11/19/2014,2
1051,11/27/2014,2
1051,12/2/2014,2
1051,12/6/2014,2
1051,3/6/2015,2
1052,1/2/2015,2
1052,1/13/2015,2
1052,2/18/2015,2
1052,2/20/2015,2
1052,2/21/2015,2
1053,11/23/2014,2
1054,11/25/2014,2
1055,11/12/2014,2
1055,11/25/2014,2
1056,11/22/2014,2
1056,2/21/2015,2
1057,12/15/2014,2
1058,11/27/2014,2
1058,12/6/2014,2
1058,12/18/2014,2
1058,12/22/2014,2
1058,12/28/2014,2
1058,1/25/2015,2
1058,2/3/2015,2
1059,12/1/2014,2
1061,2/18/2015,2
1061,2/20/2015,2
1063,12/2/2014,2
1063,1/1/2015,2
1064,12/18/2014,2
1064,12/25/2014,2
1064,12/28/2014,2
1066,11/27/2014,2
1066,1/14/2015,2
1066,2/3/2015,2
1066,2/21/2015,2
1066,2/24/2015,2
1066,2/28/2015,2
1066,3/5/2015,2
1067,2/3/2015,2
1067,2/11/2015,2
1068,12/11/2014,2
1068,2/27/2015,2
1069,12/10/2014,2
1069,1/6/2015,2
1069,1/23/2015,2
1069,2/16/2015,2
1071,12/2/2014,2
1071,12/4/2014,2
1072,1/5/2015,2
1072,1/22/2015,2
1072,2/13/2015,2
1072,2/18/2015,2
1073,12/12/2014,2
1073,2/21/2015,2
1074,3/14/2015,2
1075,12/1/2014,2
1075,1/29/2015,2
1075,2/2/2015,2
1075,2/12/2015,2
1076,12/2/2014,2
1076,2/3/2015,2
1076,2/16/2015,2
1076,2/22/2015,2
1076,2/23/2015,2
1077,2/19/2015,2
1077,2/23/2015,2
1082,11/28/2014,2
1084,12/29/2014,2
1085,12/11/2014,2
1085,2/13/2015,2
1085,3/13/2015,2
1086,1/12/2015,2
1086,1/13/2015,2
1086,1/19/2015,2
1086,1/31/2015,2
1086,2/3/2015,2
1087,1/23/2015,2
1087,1/26/2015,2
1087,2/21/2015,2
1087,2/28/2015,2
1088,12/10/2014,2
1089,2/9/2015,2
1090,1/2/2015,2
1091,12/16/2014,2
1091,12/21/2014,2
1091,12/24/2014,2
1091,12/26/2014,2
1091,1/20/2015,2
1091,2/3/2015,2
1091,3/12/2015,2
1091,3/15/2015,2
1092,2/15/2015,2
1092,3/7/2015,2
1094,1/2/2015,2
1094,2/2/2015,2
1094,2/12/2015,2
1094,2/14/2015,2
1094,2/18/2015,2
1094,2/19/2015,2
1096,2/19/2015,2
1097,12/24/2014,2
1100,3/12/2015,2
1101,12/11/2014,2
1101,1/26/2015,2
1101,2/2/2015,2
1101,2/5/2015,2
1101,2/18/2015,2
1101,3/13/2015,2
1102,1/21/2015,2
1102,1/26/2015,2
1104,1/19/2015,2
1109,2/21/2015,2
1111,2/18/2015,2
1112,12/19/2014,2
1113,2/16/2015,2
1113,2/18/2015,2
1113,2/22/2015,2
1113,2/27/2015,2
1113,3/6/2015,2
1115,2/9/2015,2
1115,2/17/2015,2
1116,3/3/2015,2
1117,2/25/2015,2
1117,3/2/2015,2
1118,12/30/2014,2
1118,2/15/2015,2
1118,2/19/2015,2
1118,2/24/2015,2
1118,3/13/2015,2
1119,2/17/2015,2
1119,2/26/2015,2
1119,3/2/2015,2
1120,1/21/2015,2
1120,2/4/2015,2
1121,2/7/2015,2
1121,3/6/2015,2
1123,1/3/2015,2
1126,2/16/2015,2
1126,2/17/2015,2
1126,2/23/2015,2
1126,2/26/2015,2
1128,3/1/2015,2
1129,3/7/2015,2
1130,1/24/2015,2
1130,1/28/2015,2
1131,1/28/2015,2
1131,2/13/2015,2
1132,2/16/2015,2
1133,2/21/2015,2
1134,1/9/2015,2
1134,1/14/2015,2
1136,3/7/2015,2
1138,1/11/2015,2
1139,1/14/2015,2
1139,1/30/2015,2
1139,2/12/2015,2
1139,3/8/2015,2
1139,3/9/2015,2
1140,2/5/2015,2
1142,1/28/2015,2
1144,1/14/2015,2
1145,2/21/2015,2
1145,2/28/2015,2
1148,1/14/2015,2
1150,1/14/2015,2
1150,1/23/2015,2
1151,2/5/2015,2
1151,2/28/2015,2
1156,1/26/2015,2
1158,1/21/2015,2
1158,2/5/2015,2
1158,2/22/2015,2
1159,2/14/2015,2
1159,2/21/2015,2
1164,2/15/2015,2
1166,1/21/2015,2
1167,2/4/2015,2
1167,2/9/2015,2
1167,3/1/2015,2
1170,1/26/2015,2
1170,1/31/2015,2
1170,3/13/2015,2
1171,3/5/2015,2
1171,3/16/2015,2
1172,1/26/2015,2
1172,1/30/2015,2
1172,2/1/2015,2
1172,2/5/2015,2
1172,3/13/2015,2
1173,1/28/2015,2
1173,2/9/2015,2
1173,2/15/2015,2
1174,1/26/2015,2
1177,3/8/2015,2
1180,2/12/2015,2
1186,2/20/2015,2
1187,1/30/2015,2
1189,2/4/2015,2
1191,2/4/2015,2
1195,2/9/2015,2
1195,3/2/2015,2
1199,3/2/2015,2
1201,2/13/2015,2
1203,3/12/2015,2
1204,3/11/2015,2
1210,2/15/2015,2
1214,2/15/2015,2
1228,3/2/2015,2
1236,3/2/2015,2
1237,3/4/2015,2
1241,3/11/2015,2
1245,3/11/2015,2
1245,3/12/2015,2
1248,3/11/2015,2
706,9/5/2014,3
758,8/17/2014,3
37,8/12/2014,3
552,2/4/2015,3
488,6/3/2014,3
706,9/12/2014,3
359,6/13/2014,3
552,2/12/2015,3
359,6/6/2014,3
359,6/3/2014,3
359,5/30/2014,3
359,3/25/2014,3
316,6/10/2014,3
358,12/18/2014,3
922,11/21/2014,3
1036,12/25/2014,3
552,2/26/2015,3
905,1/20/2015,3
316,6/13/2014,3
553,5/27/2014,3
943,2/3/2015,3
638,5/27/2014,3
358,8/8/2014,3
105,3/9/2014,3
103,9/13/2014,3
410,9/6/2014,3
316,6/20/2014,3
706,10/22/2014,3
867,11/12/2014,3
867,10/3/2014,3
358,7/28/2014,3
133,8/31/2014,3
866,2/17/2015,3
316,7/22/2014,3
102,2/1/2014,3
79,2/23/2014,3
105,4/29/2014,3
1085,2/28/2015,3
358,6/23/2014,3
79,2/21/2014,3
410,8/18/2014,3
706,11/26/2014,3
706,11/27/2014,3
487,6/6/2014,3
758,7/20/2014,3
967,10/30/2014,3
103,6/9/2014,3
462,7/5/2014,3
316,11/21/2014,3
462,7/11/2014,3
79,2/11/2014,3
316,1/13/2015,3
358,6/19/2014,3
316,1/14/2015,3
757,11/26/2014,3
757,11/6/2014,3
358,6/13/2014,3
79,2/2/2014,3
358,6/10/2014,3
553,6/13/2014,3
638,6/11/2014,3
572,5/15/2014,3
638,6/13/2014,3
706,2/7/2015,3
706,2/9/2015,3
943,1/28/2015,3
79,1/31/2014,3
357,11/17/2014,3
434,6/6/2014,3
553,6/15/2014,3
357,11/6/2014,3
967,11/7/2014,3
706,2/23/2015,3
866,12/6/2014,3
79,1/13/2014,3
462,7/25/2014,3
317,6/3/2014,3
757,7/29/2014,3
571,5/15/2014,3
757,7/21/2014,3
105,5/27/2014,3
757,7/19/2014,3
757,7/17/2014,3
628,6/17/2014,3
707,6/24/2014,3
553,6/22/2014,3
357,5/30/2014,3
69,2/11/2015,3
756,8/5/2014,3
79,1/10/2014,3
756,7/29/2014,3
317,7/25/2014,3
756,7/24/2014,3
42,6/16/2014,3
6,12/4/2013,3
317,7/30/2014,3
317,8/8/2014,3
106,1/6/2014,3
620,1/18/2015,3
427,8/5/2014,3
79,12/8/2013,3
553,8/11/2014,3
918,12/8/2014,3
317,8/30/2014,3
553,8/12/2014,3
70,6/17/2014,3
553,8/18/2014,3
638,6/26/2014,3
708,12/4/2014,3
70,6/20/2014,3
553,9/3/2014,3
755,10/6/2014,3
866,12/5/2014,3
708,12/10/2014,3
158,11/25/2014,3
923,11/8/2014,3
967,12/5/2014,3
755,9/2/2014,3
410,7/21/2014,3
356,3/15/2014,3
317,10/20/2014,3
158,11/26/2014,3
755,8/10/2014,3
568,6/26/2014,3
355,12/10/2014,3
553,11/19/2014,3
708,2/23/2015,3
355,12/7/2014,3
954,2/9/2015,3
11,6/21/2014,3
484,2/21/2015,3
355,11/8/2014,3
553,11/28/2014,3
484,2/3/2015,3
78,12/13/2013,3
122,4/30/2014,3
484,1/28/2015,3
568,6/13/2014,3
905,1/14/2015,3
158,12/23/2014,3
709,6/24/2014,3
709,6/25/2014,3
464,4/9/2014,3
70,11/14/2014,3
426,12/11/2014,3
158,12/24/2014,3
753,7/29/2014,3
566,3/9/2015,3
553,1/8/2015,3
71,12/5/2013,3
355,6/17/2014,3
318,9/29/2014,3
318,11/22/2014,3
355,5/27/2014,3
354,9/11/2014,3
354,9/9/2014,3
354,8/26/2014,3
71,1/18/2014,3
158,2/3/2015,3
484,10/28/2014,3
752,7/12/2014,3
865,2/23/2015,3
566,3/4/2015,3
318,12/6/2014,3
133,7/23/2014,3
103,2/24/2014,3
1037,12/10/2014,3
158,2/5/2015,3
751,7/24/2014,3
319,3/6/2014,3
354,8/8/2014,3
750,7/18/2014,3
710,7/2/2014,3
319,3/14/2014,3
319,3/18/2014,3
354,6/24/2014,3
158,2/15/2015,3
865,1/2/2015,3
319,3/26/2014,3
638,8/12/2014,3
613,5/7/2014,3
27,8/12/2014,3
319,4/2/2014,3
710,11/12/2014,3
566,2/24/2015,3
1037,12/13/2014,3
865,12/29/2014,3
354,6/14/2014,3
78,12/12/2013,3
484,8/10/2014,3
566,2/23/2015,3
553,1/19/2015,3
41,6/16/2014,3
484,7/31/2014,3
566,2/21/2015,3
71,3/24/2014,3
566,2/20/2015,3
11,1/28/2014,3
711,6/18/2014,3
612,5/27/2014,3
566,2/14/2015,3
354,5/22/2014,3
611,5/27/2014,3
749,7/23/2014,3
354,4/30/2014,3
566,2/11/2015,3
27,7/31/2014,3
354,4/22/2014,3
553,2/6/2015,3
711,8/5/2014,3
133,7/21/2014,3
354,4/2/2014,3
553,2/7/2015,3
628,5/27/2014,3
620,1/15/2015,3
748,1/16/2015,3
353,7/31/2014,3
748,1/14/2015,3
1043,12/16/2014,3
353,7/24/2014,3
420,8/5/2014,3
410,6/6/2014,3
443,8/5/2014,3
566,2/10/2015,3
748,1/6/2015,3
353,7/5/2014,3
1043,12/13/2014,3
748,12/2/2014,3
33,8/7/2014,3
77,12/13/2013,3
444,5/13/2014,3
353,6/17/2014,3
865,9/29/2014,3
43,11/5/2014,3
353,6/16/2014,3
25,8/20/2014,3
865,9/22/2014,3
30,6/3/2014,3
566,2/2/2015,3
320,5/27/2014,3
41,6/14/2014,3
410,4/30/2014,3
410,4/11/2014,3
353,6/3/2014,3
410,4/10/2014,3
553,3/9/2015,3
77,12/12/2013,3
627,5/15/2014,3
409,8/12/2014,3
712,3/2/2015,3
1113,2/14/2015,3
320,6/10/2014,3
71,5/5/2014,3
464,4/22/2014,3
748,9/3/2014,3
554,5/1/2014,3
76,12/30/2014,3
71,6/20/2014,3
748,8/20/2014,3
352,12/7/2014,3
713,6/29/2014,3
104,12/13/2013,3
464,5/27/2014,3
71,7/22/2014,3
320,7/2/2014,3
748,8/10/2014,3
566,1/21/2015,3
748,8/7/2014,3
713,7/24/2014,3
554,6/6/2014,3
352,12/3/2014,3
444,5/21/2014,3
352,11/6/2014,3
1043,11/7/2014,3
1122,1/6/2015,3
713,8/7/2014,3
554,6/17/2014,3
1043,11/4/2014,3
8,6/1/2014,3
566,12/16/2014,3
72,1/10/2014,3
554,8/19/2014,3
865,9/18/2014,3
943,1/9/2015,3
484,4/30/2014,3
620,12/20/2014,3
320,8/2/2014,3
1012,12/17/2014,3
352,6/17/2014,3
989,1/16/2015,3
865,8/30/2014,3
104,12/21/2013,3
566,12/5/2014,3
554,9/16/2014,3
864,2/24/2015,3
133,6/17/2014,3
989,1/23/2015,3
352,6/10/2014,3
554,11/6/2014,3
864,1/30/2015,3
714,7/29/2014,3
27,7/29/2014,3
483,7/23/2014,3
320,8/8/2014,3
483,7/22/2014,3
320,8/16/2014,3
746,7/29/2014,3
639,6/10/2014,3
351,7/29/2014,3
1037,2/17/2015,3
320,8/24/2014,3
351,7/22/2014,3
905,1/6/2015,3
420,11/8/2014,3
136,5/30/2014,3
714,10/7/2014,3
714,10/17/2014,3
102,12/15/2013,3
989,1/30/2015,3
350,6/20/2014,3
72,5/27/2014,3
714,11/23/2014,3
320,9/26/2014,3
554,11/20/2014,3
320,12/11/2014,3
626,5/15/2014,3
320,12/12/2014,3
1042,12/5/2014,3
715,6/24/2014,3
320,12/24/2014,3
715,6/27/2014,3
566,11/18/2014,3
554,11/26/2014,3
320,3/6/2015,3
423,6/24/2014,3
943,1/8/2015,3
349,11/5/2014,3
424,6/13/2014,3
2,10/4/2014,3
113,2/11/2014,3
103,6/7/2014,3
103,3/2/2014,3
76,12/27/2014,3
989,2/13/2015,3
26,5/27/2014,3
639,7/4/2014,3
1037,2/23/2015,3
745,7/17/2014,3
1022,10/15/2014,3
745,7/12/2014,3
76,12/14/2014,3
745,7/10/2014,3
554,12/6/2014,3
554,12/7/2014,3
1037,2/25/2015,3
72,6/11/2014,3
625,12/27/2014,3
918,12/11/2014,3
989,2/27/2015,3
864,1/25/2015,3
744,9/14/2014,3
1118,2/26/2015,3
715,11/7/2014,3
349,6/18/2014,3
554,12/28/2014,3
744,7/23/2014,3
349,6/3/2014,3
744,7/15/2014,3
609,2/3/2015,3
33,6/17/2014,3
555,7/11/2014,3
321,7/19/2014,3
321,7/20/2014,3
482,6/6/2014,3
159,8/12/2014,3
555,10/24/2014,3
924,12/8/2014,3
426,6/3/2014,3
742,3/2/2015,3
140,1/6/2015,3
106,12/21/2013,3
742,11/19/2014,3
1037,3/4/2015,3
864,1/1/2015,3
625,12/7/2014,3
954,2/24/2015,3
424,6/20/2014,3
72,6/22/2014,3
105,7/31/2014,3
72,6/23/2014,3
103,5/1/2014,3
742,8/28/2014,3
742,8/27/2014,3
160,1/21/2014,3
742,8/26/2014,3
101,10/6/2014,3
348,6/26/2014,3
1041,12/27/2014,3
1037,3/5/2015,3
609,12/3/2014,3
717,6/18/2014,3
1041,12/20/2014,3
717,6/21/2014,3
1037,3/6/2015,3
41,6/3/2014,3
112,9/10/2014,3
160,6/1/2014,3
445,5/30/2014,3
717,6/27/2014,3
996,11/6/2014,3
348,6/3/2014,3
639,8/18/2014,3
996,11/5/2014,3
717,7/16/2014,3
8,4/1/2014,3
863,2/3/2015,3
742,8/11/2014,3
348,3/7/2014,3
742,8/7/2014,3
73,2/12/2014,3
742,7/24/2014,3
465,7/24/2014,3
465,7/29/2014,3
112,8/27/2014,3
426,5/30/2014,3
742,7/23/2014,3
1082,12/2/2014,3
112,8/22/2014,3
479,6/6/2014,3
347,12/30/2014,3
32,7/5/2014,3
717,8/13/2014,3
321,10/7/2014,3
408,5/21/2014,3
408,5/19/2014,3
968,1/15/2015,3
76,12/8/2014,3
347,12/28/2014,3
742,7/5/2014,3
76,12/4/2014,3
566,6/29/2014,3
742,7/3/2014,3
141,6/20/2014,3
